Acre,AC,CURRENT_TIMESTAMP
Alagoas,AL,CURRENT_TIMESTAMP
Amapá,AP,CURRENT_TIMESTAMP
Amazonas,AM,CURRENT_TIMESTAMP
Bahia,BA,CURRENT_TIMESTAMP
Ceará,CE,CURRENT_TIMESTAMP
Distrito Federal,DF,CURRENT_TIMESTAMP
Espírito Santo,ES,CURRENT_TIMESTAMP
Goiás,GO,CURRENT_TIMESTAMP
Maranhão,MA,CURRENT_TIMESTAMP
Mato Grosso,MT,CURRENT_TIMESTAMP
Mato Grosso do Sul,MS,CURRENT_TIMESTAMP
Minas Gerais,MG,CURRENT_TIMESTAMP
Pará,PA,CURRENT_TIMESTAMP
Paraíba,PB,CURRENT_TIMESTAMP
Paraná,PR,CURRENT_TIMESTAMP
Pernambuco,PE,CURRENT_TIMESTAMP
Piauí,PI,CURRENT_TIMESTAMP
Rio de Janeiro,RJ,CURRENT_TIMESTAMP
Rio Grande do Norte,RN,CURRENT_TIMESTAMP
Rio Grande do Sul,RS,CURRENT_TIMESTAMP
Rondônia,RO,CURRENT_TIMESTAMP
Roraima,RR,CURRENT_TIMESTAMP
Santa Catarina,SC,CURRENT_TIMESTAMP
São Paulo,SP,CURRENT_TIMESTAMP
Sergipe,SE,CURRENT_TIMESTAMP
Tocantins,TO,CURRENT_TIMESTAMP
